micros,hx_x,hx_y,hx_z,hx_temp,hy_x,hy_y,hy_z,hy_temp
5359,-27094,-2291,2,3185,8880,-1374,11
6082,-26729,-225,3,3162,8956,-1481,12
4340,-27369,-2365,4,3176,8871,-1434,11
4801,-27195,-1933,3,3174,8891,-1408,11
5007,-27147,-1712,5,3192,8899,-1432,10
5003,-27126,-1731,1,3154,8881,-1421,11
5007,-27119,-1711,4,3196,8881,-1420,13
4999,-27135,-1720,3,3172,8877,-1427,13
5010,-27106,-1712,3,3175,8874,-1450,11
4996,-27104,-1713,4,3197,8882,-1464,11
5002,-27108,-1713,3,3168,8875,-1435,11
5002,-27118,-1707,3,3180,8889,-1427,11
5012,-27128,-1705,4,3178,8881,-1438,12
5004,-27122,-1711,3,3163,8874,-1457,11
5000,-27114,-1686,3,3166,8895,-1452,12
5004,-27126,-1709,4,3180,8887,-1445,11
4998,-27112,-1705,3,3170,8897,-1447,12
5002,-27122,-1694,3,3169,8888,-1470,10
4986,-27110,-1701,3,3154,8885,-1444,12
4983,-27104,-1694,2,3161,8888,-1438,9
4989,-27100,-1701,3,3163,8868,-1432,11
5107,-27080,-1297,2,3159,8870,-1435,11
5357,-26992,-1268,3,3154,8891,-1482,10
5383,-27002,-1274,1,3165,8898,-1448,11
5403,-26976,-1265,3,3166,8915,-1476,11
5404,-26954,-1267,0,3177,8906,-1456,11
5440,-26741,-1342,4,3184,8869,-1464,8
5418,-26376,-1489,4,3209,8818,-1480,10
5302,-26316,-1680,4,3227,8800,-1489,12
4950,-26442,-2095,3,3215,8798,-1461,11
4344,-26878,-2744,4,3223,8788,-1437,11
3711,-26832,-3355,4,3235,8774,-1396,11
2643,-27144,-4477,6,3241,8742,-1373,12
1280,-27507,-5886,4,3258,8685,-1323,10
-313,-27883,-7484,3,3268,8645,-1292,11
-2047,-28234,-9222,2,3268,8565,-1246,11
-3910,-28541,-11103,4,3286,8525,-1180,11
-5845,-28751,-13023,2,3298,8421,-1118,11
-7919,-28984,-15060,3,3295,8339,-1022,11
-8541,-29118,-15817,1,3294,8304,-1030,11
-9728,-29266,-17112,3,3287,8253,-989,13
-11102,-29342,-18617,3,3278,8163,-960,11
-12287,-29292,-19615,4,3296,8106,-945,11
-12575,-29068,-19953,1,3300,8060,-946,11
-12913,-29250,-20335,3,3306,8056,-920,11
-13199,-28512,-20651,3,3278,8022,-926,11
-13552,-27737,-21051,3,3278,7988,-927,12
-13869,-27714,-21395,3,3276,7947,-926,11
-14280,-27017,-21805,4,3279,7887,-939,10
-14754,-26180,-22324,3,3283,7833,-943,11
-15328,-25641,-22928,2,3268,7783,-943,12
-15873,-25159,-23548,3,3248,7713,-945,12
-16038,-24817,-23517,2,3252,7691,-939,9
-15591,-25765,-22933,2,3253,7720,-968,11
-14865,-26569,-22108,1,3247,7752,-995,10
-14247,-27258,-21253,4,3231,7800,-1007,11
-13367,-28682,-20247,3,3195,7846,-1042,11
-12273,-29857,-19286,2,3183,7910,-1074,11
-10972,-29833,-17881,3,3164,7989,-1076,11
-9535,-30109,-16312,5,3151,8074,-1129,12
-7836,-30100,-14458,3,3121,8149,-1153,10
-5849,-29946,-12371,4,3107,8267,-1206,11
-3766,-29645,-10177,3,3109,8385,-1240,10
-2238,-29267,-8279,3,3107,8463,-1316,10
194,-28647,-5788,4,3079,8579,-1365,10
2573,-28009,-3354,4,3079,8667,-1430,12
4816,-27253,-1065,1,3087,8750,-1506,11
6957,-26474,1129,3,3065,8842,-1574,11
8971,-25706,3176,3,3085,8874,-1613,11
10753,-24945,4917,3,3062,8981,-1653,13
11962,-24435,5967,3,3083,9060,-1690,12
12750,-24097,6800,4,3089,9108,-1716,12
13312,-23885,7342,3,3082,9159,-1701,9
14000,-23526,8073,1,3097,9208,-1733,11
14737,-23212,8780,3,3103,9227,-1749,11
15201,-22968,9266,4,3116,9263,-1754,9
15399,-22880,9442,3,3125,9279,-1740,11
15413,-22878,9430,2,3115,9313,-1725,11
15309,-22944,9296,2,3119,9340,-1720,9
14921,-23130,8764,4,3121,9329,-1684,10
14325,-23360,8113,3,3125,9323,-1657,11
13080,-23893,6456,1,3139,9297,-1594,12
11411,-24563,4876,4,3169,9237,-1518,9
9550,-25288,2867,4,3161,9195,-1472,11
7361,-26072,559,3,3178,9114,-1400,11
4686,-27066,-2224,3,3181,9059,-1297,11
1716,-28069,-5199,3,3180,9002,-1195,10
-323,-28565,-7325,3,3187,8880,-1139,11
-1746,-28905,-9099,5,3204,8745,-1105,12
-4020,-29239,-11548,4,3238,8621,-1036,12
-6538,-29505,-14137,3,3238,8491,-1010,9
-9081,-29593,-16742,3,3240,8350,-957,12
-11594,-29463,-19293,1,3257,8145,-918,11
-12637,-29345,-20126,4,3264,8098,-905,12
-13277,-28359,-20962,4,3265,8033,-950,10
-13756,-27884,-21475,3,3271,7981,-939,10
-14124,-26840,-21604,2,3267,7925,-937,11
-14594,-26776,-22093,3,3258,7852,-929,10
-15104,-25924,-22680,3,3274,7802,-949,12
-15409,-25649,-22971,2,3260,7756,-950,11
-15390,-25687,-22921,3,3245,7748,-950,10
-15012,-26222,-22381,4,3253,7746,-950,11
-14026,-27724,-21114,4,3209,7812,-990,11
-12536,-29758,-19408,1,3186,7923,-1042,9
-11186,-29947,-17854,4,3182,8036,-1082,12
-9186,-30079,-15648,2,3181,8135,-1134,11
-6967,-30017,-13292,3,3128,8292,-1185,11
-4730,-29762,-11210,3,3126,8402,-1257,12
-2643,-29380,-9001,4,3125,8474,-1328,10
-561,-28892,-6852,2,3098,8529,-1345,11
1586,-28312,-4629,2,3087,8612,-1398,11
3710,-27629,-2465,3,3080,8679,-1475,12
5351,-27077,-799,3,3072,8743,-1537,11
7132,-26273,1287,1,3050,8789,-1598,11
9192,-25494,3397,4,3049,8860,-1643,11
11255,-24737,5506,2,3066,8937,-1705,11
13382,-23558,7688,5,3047,8993,-1752,10
15431,-22878,9770,4,3053,9033,-1814,11
17169,-22087,11464,5,3051,9107,-1858,10
18670,-21402,13026,2,3059,9135,-1899,10
19671,-20937,13768,4,3064,9220,-1927,11
20608,-20491,14724,3,3064,9261,-1929,10
21320,-20158,15441,5,3076,9292,-1924,12
21571,-20053,15630,2,3086,9340,-1946,10
21473,-20115,15516,3,3075,9367,-1921,9
20983,-20426,14886,4,3084,9390,-1904,13
20045,-20927,13781,4,3101,9401,-1849,11
18532,-21756,12061,3,3093,9427,-1769,10
16294,-22966,9575,5,3125,9406,-1680,13
14171,-23666,7372,4,3136,9374,-1575,12
11697,-24729,4977,4,3142,9320,-1491,12
9056,-25748,2245,3,3156,9210,-1392,12
6276,-26702,-720,4,3169,9112,-1313,12
3685,-27442,-3361,2,3198,9053,-1278,12
1480,-28130,-5660,1,3202,8953,-1185,13
-1113,-28712,-8362,2,3218,8833,-1145,10
-4134,-29202,-11520,3,3233,8692,-1058,11
-6393,-29486,-14237,3,3256,8485,-976,11
-9803,-29573,-17706,2,3276,8263,-954,12
-12573,-29363,-20179,4,3271,8065,-900,12
-13507,-27680,-21153,3,3296,7976,-917,10
-14362,-26804,-22218,3,3274,7866,-962,10
-15262,-26048,-22915,1,3288,7782,-959,11
-16133,-24709,-23798,4,3266,7462,-962,11
-15668,-25489,-23101,4,3256,7706,-965,12
-14985,-26147,-22310,2,3234,7751,-993,9
-13988,-27783,-21228,3,3209,7806,-1038,11
-12885,-28926,-20193,3,3185,7848,-1051,11
-12139,-29902,-19033,3,3172,7899,-1078,9
-11298,-29986,-18207,3,3171,7950,-1088,10
-10844,-30032,-17724,4,3174,7945,-1078,11
-10328,-30078,-17142,3,3167,7982,-1122,12
-9273,-30108,-15790,4,3167,8052,-1116,10
-7819,-30081,-14456,4,3143,8171,-1191,11
-5514,-29887,-11966,4,3136,8304,-1221,11
-2734,-29418,-9049,3,3108,8448,-1290,11
662,-28572,-5496,3,3087,8563,-1395,11
4543,-27341,-1558,5,3049,8696,-1495,11
7871,-26072,1886,4,3050,8737,-1587,11
11605,-24543,5728,3,3031,8828,-1703,10
15783,-22716,9986,3,3014,8917,-1801,12
18698,-21074,13397,2,3008,8970,-1949,12
22224,-19680,16257,3,3004,8982,-2284,11
23225,-19135,17346,4,3018,9021,-2045,12
24392,-18543,18607,3,3013,9086,-2099,12
25595,-17966,19501,4,3040,9145,-2101,11
26759,-17389,20568,4,3037,9170,-2150,11
26973,-17299,20712,3,3044,9230,-2142,13
26390,-17665,20115,4,3061,9267,-2091,11
25730,-18104,19405,3,3045,9331,-2053,11
24372,-18748,18293,4,3071,9389,-1961,11
23535,-19343,17194,2,3071,9429,-1913,11
22469,-19898,16023,4,3099,9463,-1861,11
21381,-20341,14936,1,3094,9442,-1846,12
20461,-20852,13825,3,3098,9455,-1817,11
18672,-21731,11885,3,3116,9434,-1713,12
15934,-22990,8831,3,3126,9400,-1634,12
13122,-24237,6228,5,3133,9317,-1501,11
8961,-25859,1839,3,3155,9183,-1375,10
4545,-27287,-2675,4,3178,9030,-1252,12
1758,-28059,-5487,2,3210,8913,-1183,10
-1518,-28815,-8882,5,3226,8751,-1083,12
-5109,-29349,-12592,4,3226,8585,-1062,11
-8947,-29571,-16401,4,3242,8392,-974,12
-12215,-29411,-19557,5,3259,8159,-923,11
-12521,-29335,-20090,4,3280,8070,-924,12
-13278,-28512,-20914,3,3270,7966,-943,12
-14070,-27203,-21919,5,3302,7883,-954,11
-14848,-26098,-22738,4,3262,7807,-959,12
-15745,-24946,-23436,6,3258,7705,-949,13
-15871,-25011,-23361,3,3258,7687,-941,11
-14986,-26144,-22326,3,3237,7760,-995,11
-13895,-27835,-21120,4,3213,7810,-1023,11
-12251,-29844,-19201,2,3193,7892,-1071,12
-10342,-30097,-17014,3,3155,8004,-1148,11
-7327,-30063,-13475,2,3114,8237,-1218,12
-3933,-29536,-9795,3,3102,8408,-1296,9
164,-28428,-5433,3,3065,8561,-1402,11
4537,-27258,-1359,2,3051,8631,-1495,10
6956,-26236,1141,3,3037,8679,-1587,11
9938,-24935,4070,3,3056,8725,-1694,10
13130,-23468,7094,2,3062,8753,-1786,11
15423,-22510,9001,3,3035,8790,-1847,11
17895,-21427,11389,3,3044,8811,-1913,10
19565,-20677,12938,4,3045,8840,-1969,11
20238,-20377,13525,3,3033,8852,-1993,12
20378,-20325,13632,4,3031,8856,-2009,11
20372,-20357,13648,3,3026,8861,-2008,12
20286,-20397,13471,3,3021,8858,-2002,12
19650,-20751,12658,3,3025,8866,-1973,10
18757,-21104,11689,1,3034,8831,-1947,10
17224,-21851,9948,4,3043,8788,-1839,11
15276,-22722,7882,3,3052,8747,-1798,11
12934,-23732,5710,5,3057,8690,-1703,11
10485,-24703,3163,2,3063,8615,-1636,12
7969,-25634,616,3,3087,8549,-1569,11
5343,-26483,-2039,2,3098,8448,-1517,12
3815,-26956,-3553,3,3107,8395,-1462,11
2123,-27423,-5302,4,3133,8329,-1407,12
-349,-28096,-8133,5,3135,8225,-1297,11
-3522,-28659,-11299,4,3154,8072,-1254,11
-6670,-28965,-14401,4,3179,7917,-1204,10
-9733,-29077,-17326,4,3191,7789,-1135,9
-12137,-28993,-19252,3,3183,7686,-1110,10
-12133,-28969,-19250,4,3188,7695,-1106,11
-12126,-28954,-19249,2,3193,7682,-1088,10
-12139,-28975,-19233,3,3193,7686,-1112,10
-12155,-28973,-19258,4,3193,7674,-1080,11
-12181,-28969,-19284,3,3177,7680,-1108,11
-12303,-28919,-19451,3,3189,7680,-1077,10
-12665,-28707,-19946,4,3203,7666,-1114,11
-13315,-27447,-20646,5,3229,7662,-1069,11
-14092,-26324,-21496,4,3253,7642,-1053,11
-15231,-24965,-22623,5,3252,7633,-1020,11
-16075,-24453,-23443,2,3270,7643,-971,12
-15504,-25627,-22570,4,3243,7815,-933,10
-14423,-27602,-21471,3,3244,7994,-932,11
-13135,-28978,-20006,3,3249,8407,-925,10
-10760,-30119,-17214,3,3229,8418,-945,11
-6971,-30105,-13102,2,3215,8644,-987,10
-2397,-29406,-8300,2,3201,8898,-1126,12
2266,-28106,-3514,2,3190,9100,-1250,12
4747,-27139,-734,4,3149,9247,-1351,10
8105,-26037,2866,1,3144,9350,-1460,12
12202,-24087,7153,2,3124,9404,-1585,11
16924,-22196,12010,3,3096,9457,-1762,11
21754,-19887,16108,6,3071,9447,-1893,10
22577,-19536,16725,3,3087,9434,-1916,12
23285,-19171,17459,4,3076,9414,-1941,12
24270,-18680,18508,5,3070,9376,-2012,12
25758,-17926,19958,2,3044,9308,-2056,12
26817,-17401,20772,3,3029,9225,-2117,11
25897,-17851,19881,4,3031,9167,-2110,10
25014,-18466,18628,3,3005,9105,-2052,10
23924,-19052,17434,3,3008,9022,-2022,11
22829,-19622,16258,3,2995,8987,-1996,12
22141,-19840,15418,3,2997,8938,-1975,11
20914,-20255,13347,1,3006,8809,-1971,9
18562,-21287,10692,4,3045,8758,-1876,12
16288,-22297,8717,2,3055,8688,-1791,10
12950,-23738,5323,4,3066,8614,-1681,12
9087,-25241,1426,1,3069,8509,-1579,10
4797,-26803,-2859,1,3079,8429,-1419,12
142,-28013,-7591,3,3123,8253,-1337,12
-5638,-29098,-13335,4,3143,8064,-1192,11
-11760,-29386,-19481,4,3177,7812,-1063,10
-13229,-28576,-20594,1,3199,7724,-1070,10
-13375,-28342,-20982,3,3212,7717,-1042,11
-14040,-26674,-21739,3,3228,7711,-1030,12
-15009,-25730,-22646,3,3245,7652,-995,9
-16023,-24437,-23592,1,3252,7673,-957,12
-15804,-25039,-23295,2,3240,7747,-944,11
-15046,-26162,-22277,4,3249,7855,-944,10
-13993,-27627,-21009,2,3247,7997,-948,10
-12177,-29914,-18863,3,3235,8233,-941,11
-9480,-30162,-15861,4,3222,8521,-1000,12
-4397,-29830,-10493,4,3192,8865,-1136,12
668,-28437,-4413,3,3187,9103,-1273,11
6143,-26566,1079,2,3145,9295,-1404,10
11049,-24591,6019,2,3139,9413,-1576,11
15821,-22476,10842,2,3120,9448,-1678,11
20385,-20604,15241,5,3072,9473,-1828,11
22821,-19428,17120,5,3061,9447,-1924,10
23409,-19142,17616,3,3050,9406,-1967,13
24714,-18482,18918,5,3049,9357,-1998,11
26299,-17631,20489,3,3019,9241,-2099,10
26069,-17829,19931,3,3014,9154,-2080,12
24766,-18556,18455,3,3007,9109,-2051,12
23305,-19260,17000,2,2998,9036,-2020,11
22336,-19601,15209,4,2982,8882,-1978,10
19894,-20876,11840,5,3033,8768,-1913,10
16466,-22248,8255,4,3052,8703,-1767,12
11561,-24273,3302,3,3066,8587,-1611,11
6321,-26264,-1407,4,3084,8448,-1476,13
718,-27875,-7057,5,3123,8247,-1330,11
-6232,-29113,-13978,2,3154,7970,-1163,12
-12183,-29209,-19680,3,3186,7753,-1076,11
-12773,-28709,-20230,2,3190,7739,-1046,11
-13067,-28499,-20523,3,3208,7719,-1053,10
-13419,-27869,-20995,2,3213,7698,-1029,10
-14406,-26182,-22049,3,3242,7671,-1021,12
-15622,-24681,-23228,2,3242,7665,-982,11
-15812,-25555,-23150,3,3235,7728,-926,10
-14896,-26410,-21924,4,3222,7923,-942,12
-13233,-28633,-19778,3,3207,8089,-944,11
-10478,-30124,-16371,4,3220,8378,-941,11
-5505,-29946,-10949,3,3189,8718,-1043,12
630,-28647,-5033,3,3168,9060,-1200,11
5156,-27089,-493,5,3158,9261,-1371,10
9937,-25291,4377,3,3126,9378,-1520,11
14410,-23386,8926,5,3099,9433,-1655,10
19255,-21073,13879,3,3063,9475,-1811,10
21770,-19943,15955,2,3074,9475,-1866,13
22015,-19773,16293,5,3077,9465,-1900,10
22607,-19528,16874,2,3080,9436,-1925,11
23293,-19187,17630,5,3072,9428,-1945,12
24300,-18672,18577,4,3052,9372,-2008,12
26153,-17723,20358,3,3032,9298,-2097,12
26343,-17679,20250,2,3009,9197,-2082,10
25032,-18382,18754,4,3005,9077,-2059,10
23677,-19096,17278,3,2989,9031,-2007,9
22281,-19814,15659,3,2970,8950,-1978,10
21484,-19889,14017,4,3010,8805,-1968,12
18613,-21334,10903,5,3034,8755,-1877,10
15992,-22686,7921,3,3040,8679,-1761,10
12012,-24111,3842,4,3070,8593,-1638,12
7647,-25806,-567,5,3075,8482,-1480,11
2657,-27439,-5839,4,3090,8356,-1326,13
-3433,-28903,-11971,3,3109,8121,-1198,10
-9967,-29591,-17874,2,3148,7939,-1081,11
-13349,-27746,-20937,2,3174,7769,-1044,11
-13754,-27657,-21331,3,3195,7748,-999,11
-14091,-26998,-21777,3,3179,7728,-984,11
-15269,-25651,-22798,2,3215,7704,-954,11
-16048,-25011,-23697,3,3227,7692,-957,11
-15903,-25370,-23320,3,3225,7742,-953,11
-15030,-26393,-22110,2,3222,7907,-941,11
-13817,-28278,-20653,2,3234,8032,-901,11
-12205,-29887,-18567,3,3246,8260,-903,12
-9030,-30141,-14904,2,3225,8508,-960,11
-5882,-29969,-11997,3,3204,8795,-1053,12
-1629,-29207,-7539,3,3219,9005,-1200,12
2557,-28001,-3277,3,3167,9167,-1300,10
5602,-26924,-230,4,3166,9280,-1389,11
8484,-25890,2733,2,3144,9338,-1452,12
11619,-24599,5928,2,3143,9413,-1560,12
14909,-23104,9365,4,3132,9467,-1654,11
18274,-21561,12718,3,3112,9469,-1739,11
20404,-20581,15057,1,3084,9475,-1861,11
22901,-19382,17436,4,3053,9419,-1953,9
24994,-18325,19454,2,3042,9344,-2059,12
26599,-17512,20739,3,3027,9241,-2115,10
25992,-17852,19853,2,3016,9180,-2073,11
24890,-18497,18625,5,3000,9132,-2049,12
23783,-19073,17423,3,3002,9040,-2031,11
22304,-19852,15779,3,2981,9010,-1938,12
20614,-20718,13865,1,2982,8932,-1894,10
17570,-22414,10100,3,2998,8879,-1780,12
12536,-24673,4506,1,3028,8777,-1602,12
5981,-27076,-2489,2,3090,8617,-1399,12
-1553,-28821,-10262,3,3151,8351,-1208,11
-8869,-29558,-17589,2,3172,8078,-1090,11
-14513,-26771,-22102,3,3213,7756,-969,12
-15090,-25689,-22715,1,3229,7742,-981,10
-15410,-25603,-23054,3,3238,7719,-960,10
-16042,-25069,-23680,3,3239,7690,-938,11
-16077,-24877,-23661,4,3249,7706,-929,13
-15407,-25708,-23009,4,3247,7804,-929,9
-14799,-26593,-21889,3,3237,7967,-922,12
-13673,-28498,-20528,3,3253,8063,-941,13
-12171,-29913,-18557,2,3253,8287,-947,12
-9144,-30143,-15094,2,3226,8512,-968,10
-5311,-29894,-10966,2,3209,8783,-1092,9
-2172,-29315,-8112,3,3191,8992,-1181,11
1928,-28197,-3909,4,3186,9161,-1271,13
5266,-27050,-578,2,3167,9267,-1377,11
8268,-25991,2486,3,3154,9358,-1457,11
11383,-24727,5656,4,3138,9408,-1542,12
14794,-23176,9163,3,3145,9441,-1637,9
18566,-21445,12910,3,3117,9473,-1777,10
22044,-19746,16231,4,3096,9225,-1909,11
22695,-19226,16819,4,3097,9461,-1933,10
23291,-19173,17494,3,3082,9422,-1966,13
24320,-18674,18608,2,2816,9390,-2038,12
25963,-17835,20360,5,3058,9304,-2103,13
26569,-17543,20478,5,3018,9206,-2107,10
25739,-18010,19464,3,3025,9169,-2116,11
24580,-18652,18205,3,3006,9114,-2050,11
23315,-19292,16874,4,2992,9048,-2015,12
22221,-19881,15644,3,2982,8946,-2000,10
19732,-20771,12429,3,3037,8802,-1897,11
15596,-22632,7881,3,3061,8710,-1767,11
10675,-24969,2183,3,3088,8595,-1600,11
3954,-27387,-4583,2,3121,8472,-1350,10
-2992,-29028,-11527,2,3136,8348,-1213,10
-8952,-29566,-17390,2,3166,8044,-1102,12
-13570,-27755,-21216,2,3200,7787,-1011,12
-13854,-27117,-21411,4,3202,7761,-999,12
-14032,-27037,-21629,3,3215,7750,-976,10
-14807,-26513,-22452,3,3223,7736,-979,9
-15929,-24933,-23604,4,3240,7691,-934,11
-15882,-25201,-23358,3,3250,7769,-928,11
-15078,-26293,-22336,3,3234,7853,-940,10
-13966,-27451,-21014,3,3242,8026,-931,12
-12507,-29831,-19327,3,3260,8226,-946,11
-10714,-30067,-16816,2,3248,8459,-987,11
-6825,-30059,-12501,3,3220,8737,-1075,12
-2441,-29380,-7892,3,3205,8979,-1161,10
1790,-28230,-3647,2,3199,9163,-1260,10
4921,-27146,-713,2,3187,9259,-1354,10
7456,-26243,1918,3,3155,9315,-1431,10
9940,-25291,4168,4,3157,9378,-1507,12
12548,-24189,6857,4,3149,9419,-1584,11
14705,-23238,9001,3,3138,9470,-1666,13
17568,-21902,11931,4,3123,9489,-1780,12
20710,-20521,14794,2,3108,9500,-1896,10
22677,-19446,16979,3,3084,9456,-1950,10
23591,-18968,17904,2,3062,9412,-1988,13
25040,-18213,19389,4,3059,9357,-2045,11
26656,-17200,20861,2,3035,9277,-2123,10
25984,-18134,19617,3,3033,9174,-2083,11
25040,-18393,18709,3,3016,9123,-2061,9
23928,-19001,17542,4,3005,9064,-2031,11
22803,-19595,16293,2,2983,8998,-2000,11
21421,-20219,14598,3,2999,8916,-1939,13
18628,-21481,11377,3,3031,8822,-1855,10
14487,-23342,7052,2,3055,8792,-1736,11
8924,-25655,1287,3,3059,8708,-1573,12
2167,-27943,-5553,3,3123,8578,-1349,10
-4402,-29242,-12359,1,3146,8315,-1187,8
-8525,-29558,-16946,3,3188,8040,-1077,12
-13497,-28076,-21761,4,3217,7775,-993,11
-14849,-26135,-22411,3,3218,7727,-978,12
-15330,-25843,-22908,1,3234,7747,-950,12
-16085,-24885,-23709,4,3225,7710,-943,10
-15961,-25171,-23434,4,3233,7736,-944,10
-15226,-25903,-22513,2,3240,7857,-922,11
-14150,-27331,-21235,5,3252,7988,-918,12
-13281,-29301,-20036,3,3244,8192,-907,10
-10572,-30024,-17190,2,3243,8444,-957,11
-6944,-29994,-12491,4,3223,8760,-1058,11
-1807,-29079,-7063,2,3197,9031,-1191,10
3232,-27504,-2030,3,3191,9211,-1325,10
6881,-26218,1523,2,3157,9313,-1403,11
10142,-24970,4749,6,3172,9380,-1495,11
13179,-23939,7811,3,3141,9435,-1583,9
15483,-22884,9835,3,3128,9477,-1705,11
18501,-21491,12798,5,3104,9499,-1802,11
21332,-20105,15512,3,3100,9482,-1896,12
22061,-19782,16042,3,3100,9468,-1913,10
22411,-19608,16417,3,3084,9456,-1935,9
22909,-19372,16934,3,3121,9463,-1936,11
23785,-18988,17686,3,3098,9416,-1957,9
24618,-18438,18792,5,3074,9372,-2009,13
25546,-18020,19738,5,3048,9314,-2067,10
26297,-17663,20326,5,3032,9248,-2111,13
25608,-18065,19392,3,3021,9170,-2099,11
24662,-18617,18388,3,3012,9101,-2073,10
23813,-19045,17485,3,2997,9052,-2020,10
22953,-19484,16573,4,2993,9020,-2001,12
22029,-19945,15566,1,2969,8978,-1982,11
20955,-20463,14311,3,2975,8938,-1924,11
19963,-21037,13004,3,2999,8928,-1893,11
18228,-21909,11106,3,2999,8878,-1831,11
16064,-22896,8843,5,3023,8848,-1755,12
13553,-23923,6138,3,3027,8840,-1662,11
10551,-25171,2960,4,3061,8812,-1568,11
7320,-26353,-344,4,3090,8779,-1479,12
4847,-27144,-2535,4,3133,8746,-1397,11
4595,-27233,-2487,3,3153,8776,-1397,10
5272,-27000,-1729,2,3148,8859,-1374,10
6131,-26736,-799,3,3145,8906,-1424,11
7339,-26300,602,4,3140,8960,-1483,12
9032,-25635,2431,4,3135,9017,-1540,12
11239,-24633,4743,4,3129,9057,-1613,11
14036,-23396,7398,2,3125,9122,-1667,11
16566,-22136,10186,3,3135,9174,-1757,11
19119,-20782,12949,1,3125,9237,-1862,11
21395,-19915,15123,4,3105,9295,-1938,12
23535,-18892,16689,4,3111,9337,-1961,12
22897,-19252,16270,3,3111,9361,-1927,12
22177,-19608,15637,2,3111,9387,-1879,12
22185,-19614,15617,2,3107,9377,-1886,11
22185,-19636,15599,3,3116,9398,-1904,10
22143,-19654,15531,4,3105,9399,-1878,10
21410,-20061,14781,3,3101,9407,-1844,11
19527,-21095,12899,4,3099,9409,-1797,12
17438,-22420,10388,3,3108,9412,-1644,11
13070,-24471,5607,5,3123,9325,-1486,11
7464,-26596,-451,0,3161,9122,-1286,11
1808,-28032,-6030,2,3181,8886,-1145,11
-2570,-28962,-10437,2,3193,8750,-1083,12
-6409,-29422,-14255,4,3225,8531,-992,11
-9897,-29526,-17888,3,3241,8311,-955,11
-12319,-29164,-19740,3,3237,8123,-902,14
-12931,-28709,-20390,1,3245,8051,-893,10
-13767,-27340,-21298,2,3252,7982,-881,11
-14508,-26798,-22038,4,3253,7899,-894,10
-15154,-26109,-22732,2,3229,7791,-915,11
-15800,-24937,-23454,3,3233,7724,-932,10
-15538,-25489,-22899,1,3210,7737,-960,11
-14579,-26964,-21768,0,3206,7799,-980,11
-13640,-28386,-20713,3,3180,7815,-1010,12
-12837,-29534,-19942,2,3158,7867,-1028,11
-11398,-29955,-18050,4,3131,7945,-1072,10
-9367,-29899,-16109,3,3122,8084,-1122,12
-7393,-30033,-13962,3,3101,8211,-1172,10
-5018,-29823,-11467,3,3114,8354,-1231,12
-2191,-29282,-8457,3,3071,8450,-1297,9
1058,-28462,-5088,4,3072,8559,-1389,12
4443,-27364,-1617,2,3066,8669,-1469,11
6698,-26377,1112,2,3048,8767,-1564,12
10212,-24975,4654,2,3035,8867,-1694,12
13818,-23552,8373,2,3023,8961,-2038,10
17231,-21802,11684,4,3023,9053,-1881,11
19783,-20856,14133,4,3021,9157,-1935,10
21740,-19920,16059,3,3049,9201,-1977,11
23213,-19201,17579,3,3047,9273,-2004,11
24216,-18713,18308,4,3066,9358,-2028,13
24344,-18681,18353,3,3083,9403,-2005,10
23301,-19231,17209,3,3089,9435,-1924,12
21470,-20206,15041,3,3110,9453,-1841,12
18614,-21683,12089,5,3123,9435,-1730,10
14805,-23450,8071,3,3110,9381,-1568,10
10067,-25442,2887,4,3157,9287,-1455,10
4975,-27287,-2809,3,3192,9096,-1279,13
1553,-28201,-6115,5,3224,8943,-1191,11
-885,-28654,-8450,1,3220,8829,-1116,10
-3660,-29136,-11288,2,3232,8667,-1032,11
-6665,-29492,-14166,5,3243,8470,-989,11
-10289,-29544,-17844,4,3260,8273,-924,10
-12691,-29152,-20214,3,3274,8086,-913,13
-13983,-27450,-21590,3,3289,7991,-927,11
-14793,-26379,-22385,2,3271,7869,-917,10
-14515,-26795,-22042,3,3237,7815,-970,10
-14029,-27382,-21330,3,3220,7819,-994,11
-12913,-29412,-20045,3,3185,7863,-1048,10
-11598,-29859,-18363,2,3178,7947,-1099,10
-10058,-30052,-16932,1,3160,8020,-1123,12
-9241,-29987,-16040,4,3150,8072,-1156,12
-8181,-29951,-14799,3,3162,8120,-1149,11
-6413,-29762,-12716,3,3133,8191,-1209,11
-3832,-29340,-9738,2,3125,8331,-1282,11
-513,-28684,-6281,4,3106,8469,-1373,11
2490,-27902,-3693,1,3089,8606,-1483,11
6412,-26569,377,1,3062,8741,-1577,10
10705,-24909,4794,3,3039,8854,-1700,12
15467,-22802,9707,3,3020,8977,-1861,10
20350,-20547,14566,3,2998,9011,-1935,12
23711,-18853,17916,4,2987,9078,-2036,12
25496,-17919,19758,3,3007,9172,-2128,11
26922,-17382,20698,4,3033,9261,-2132,10
26544,-17572,20395,2,3041,9301,-2104,10
25528,-18177,19076,2,3053,9361,-2047,12
24210,-18895,17994,1,3326,9434,-1987,12
22219,-19937,15787,2,3073,9443,-1854,10
19207,-21481,12597,3,3096,9460,-1777,10
15114,-23386,8195,4,3121,9417,-1597,11
10069,-25441,2876,2,3141,9293,-1432,11
4474,-27276,-2856,4,3181,9110,-1269,11
1782,-28163,-6050,3,3208,8931,-1167,10
-2127,-29132,-9975,2,3215,8740,-1049,11
-5942,-29398,-13933,3,3233,8552,-977,11
-9857,-29516,-17893,3,3266,8295,-936,12
